Name,Phone,Trade,Rating,Reviews,Website,Address
"Medley Heating Air Conditioning Plumbing","(972) 737-5655","plumber","5","1655","https://www.callmedley.com/?utm_source=organic&utm_medium=gbp&utm_campaign=medley_gbp","1711 Briercroft Ct ste 127, Carrollton, TX 75006, USA"
"Andy's Sprinkler, Drainage & Lighting","(833) 917-3197","drain-specialist","4.8","1632","https://sprinklerdrainage.com/location/carrollton/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=carrollton-branch","3210 Commander Dr, Carrollton, TX 75006, USA"
"Jim's Plumbing Now","(972) 236-5892","plumber","4.9","1598","https://www.jimsplumbingnow.com/locations/plumbing-carrollton-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp","2418 Marsh Ln #106, Carrollton, TX 75006, USA"
"Mr. Rooter Plumbing of Farmers Branch","(972) 254-5600","plumber","4.7","1508","https://www.mrrooterdallas.com/plumber-farmers-branch-tx-plumbing-repair-service","4250 Spring Valley Rd, Farmers Branch, TX 75244, USA"
"Roto-Rooter Plumbing & Water Cleanup","(469) 779-4964","plumber","4.8","1457","https://www.rotorooter.com/irvingtx/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website","3817 Conflans Rd, Irving, TX 75061, USA"
"On Time Experts (fka Dring Air Conditioning & Heating)","(972) 241-1312","plumber","4.9","1262","https://www.theontimeexperts.com/dring/?utm_source=google&utm_medium=organic&utm_campaign=gbp_dring","2440 Lacy Ln Suite 110, Carrollton, TX 75006, USA"
"AAA AUGER Plumbing Services","(972) 222-2843","plumber","4.8","1237","https://www.aaa-auger.com/","2437 E Union Bower Rd, Irving, TX 75061, USA"
"American Water Damage of DFW","(817) 628-0606","plumber","4.4","1200","https://americanwaterdamage.com/dfw","2901 Galleria Dr, Arlington, TX 76011, USA"
"Benjamin Franklin Plumbing & Drain Services of Duncanville","(972) 441-7452","plumber","4.9","1165","https://www.duncanvilleplumber.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google&utm_term=gbp","1019 Explorer St, Duncanville, TX 75137, USA"
"Mr. Electric of Dallas","(469) 634-0316","electrician","4.8","1164","https://www.mrelectricdallas.com/","8500 N Stemmons Fwy Suite #3024, Dallas, TX 75247, USA"
"My Local Locksmith - Arlington","(682) 253-1593","locksmith","5","1159","http://www.mylocallocksmithtx.com/","805 Washington Dr a1, Arlington, TX 76011, USA"
"Harlen Johnson Heating, Air & Plumbing","(972) 402-6198","plumber","4.8","1148","https://hjac.com/?utm_campaign=gmb","2643 Royal Ln, Dallas, TX 75229, USA"
"Milestone Electric, A/C, & Plumbing","(972) 532-0405","plumber","5","1038","https://callmilestone.com/irving/cooling/","4651 W John Carpenter Fwy Suite 170, Irving, TX 75063, USA"
"American Leak Detection of Dallas","(972) 996-7995","plumber","4.7","1037","http://www.americanleakdetection.com/Dallas/?utm_source=GMB&utm_medium=organic&utm_campaign=Plano","2853 Dickerson Pkwy #100, Carrollton, TX 75007, USA"
"Roto-Rooter Plumbing & Water Cleanup","(972) 822-2200","plumber","4.8","1026","https://www.rotorooter.com/dallas/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website","1412 Main St Ste 620, Dallas, TX 75202, USA"
"The Right Choice Air Conditioning And Plumbing","(972) 914-0624","plumber","4.8","1005","https://therightchoicetexas.com/","2290 Springlake Rd #103, Farmers Branch, TX 75234, USA"
"Bulldog Locksmith & Access Control","(682) 717-2064","locksmith","5","923","https://bulldoglocksmith.com/","445 N Briery Rd, Irving, TX 75061, USA"
"Mister Sparky Electrician DFW","(214) 613-0481","electrician","4.9","914","https://www.mistersparky-dfw.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-dfw","4827 W Royal Ln Suite B, Irving, TX 75063, USA"
"911 Locksmith & Security","(214) 556-6714","locksmith","4.9","862","https://www.911-locksmith.com/?utm_campaign=gmb&utm_medium=gbp&utm_source=google","4144 N Central Expy Suite 455, Dallas, TX 75204, USA"
"Moss Heating & Cooling","(972) 733-6802","plumber","4.9","861","https://www.askmoss.com/?utm_source=google&utm_medium=gbp&se_campaign=Ferocious-GBP","11145 Morrison Ln, Dallas, TX 75229, USA"
"Boone's Heating and Cooling","(972) 646-1824","gas-engineer","4.9","815","https://willardac.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*52*boones-heating-cooling-farmers-branch","3372 Garden Brook Dr, Farmers Branch, TX 75234, USA"
"All Masters Plumbing","(214) 396-0270","plumber","4.5","806","https://allmastersplumbing.com/?utm_source=GMB&utm_medium=local&utm_campaign=dallas","11117 Shady Trail, Dallas, TX 75229, USA"
"Expedian Urgent Care","(682) 204-0042","breakdown","4.6","782","https://www.expediancare.com/narlington.html","1805 N Collins St #101, Arlington, TX 76011, USA"
"Dandy Home Services","(972) 787-1210","plumber","4.9","766","https://www.dandyservices.com/?utm_campaign=gmb","1616 Surveyor Blvd, Carrollton, TX 75006, USA"
"Glass Doctor of Fort Worth Metroplex","(817) 374-4327","glazier","4.7","738","https://glassdoctor.com/fort-worth-tx?cid=LSTL_MGD000191&utm_source=gmb&utm_campaign=local&utm_medium=organic","1901 John McCain Rd ste b, Colleyville, TX 76034, USA"
"Same Day Water Heaters","(866) 616-2004","gas-engineer","4.7","670","https://www.samedaywaterheaters.com/","14203 Proton Rd, Dallas, TX 75244, USA"
"Dial One Johnson Plumbing, Cooling & Heating","(469) 517-1240","plumber","4.9","635","https://dial1plumbing.com/","830 S Hampton Rd, Dallas, TX 75208, USA"
"682 Locksmith","(682) 300-2286","locksmith","4.9","595","http://682locksmith.com/","216 Martha St, Euless, TX 76040, USA"
"Quigley Heating & Air Conditioning of Dallas","(214) 526-8533","gas-engineer","4.9","568","https://quigleyac.com/?utm_source=google+business+listing&utm_medium=organic&utm_campaign=click+to+website","13720 Diplomat Dr, Farmers Branch, TX 75234, USA"
"Bulldog Locksmith & Access Control","(682) 204-4570","locksmith","4.9","564","https://bulldoglocksmith.com/grand-prairie/","4683 Betts Dr suite #203, Grand Prairie, TX 75052, USA"
"Bee's Keys","(214) 428-6235","locksmith","4.9","560","https://dallaslocksmith.com/?utm_campaign=gmb","7711 Inwood Rd, Dallas, TX 75209, USA"
"Texas Health Arlington Memorial Hospital","(817) 960-6100","breakdown","2.9","555","https://www.texashealth.org/locations/texas-health-arlington-memorial","800 W Randol Mill Rd, Arlington, TX 76012, USA"
"My Local Plumber Water Heater Repairs and Leak Detection","(972) 576-9654","plumber","4.8","538","https://mylocalplumber.net/plumber-farmers-branch-tx/?utm_source=google&utm_medium=organic&utm_campaign=gbp-farmers-branch","2430 Squire Pl, Farmers Branch, TX 75234, USA"
"Barbosa Plumbing & Air Conditioning","(972) 846-8513","plumber","4.8","531","https://www.barbosamechanical.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp","9810 Abernathy Ave, Dallas, TX 75220, USA"
"On Point Plumbing DFW","(469) 275-6994","plumber","5","485","https://www.onpointplumbingdfw.com/","1145 Hidden Oaks Dr, Bedford, TX 76022, USA"
"I-Tech Locksmith - Arlington","(817) 383-1387","locksmith","4.9","484","https://www.i-tech-locksmith.com/","1738 W Division St, Arlington, TX 76012, USA"
"My Local Locksmith","(817) 952-5256","locksmith","5","465","http://mylocallocksmithtx.com/my-local-locksmith-in-grapevine/","1021 S Main St #104, Grapevine, TX 76051, USA"
"A-1 Locksmith - Arlington","(817) 701-4475","locksmith","4.7","462","https://www.a-1locksmith.com/arlington/","1715 S Cooper St, Arlington, TX 76010, USA"
"Hooper Plumbing & Air Conditioning","(214) 761-6820","plumber","4.8","423","https://www.hooperplumbing.com/","6725 Hillcrest Ave suite a, Dallas, TX 75205, USA"
"Cathedral Plumbing of Texas, LLC","(972) 446-2500","plumber","4.3","411","https://www.cathedralplumbingtx.com/?utm_source=google&utm_medium=gmb&utm_campaign=local","1451 Halsey Way, Carrollton, TX 75007, USA"
"Park Place Porsche Dallas Service Center","(469) 393-7031","breakdown","4.6","396","https://www.parkplace.com/service/porsche-dallas.htm","6107 Lemmon Ave, Dallas, TX 75209, USA"
"Tribeca Plumbing, Inc.","(214) 402-5454","electrician","4.7","395","https://www.tribecaplumbinginc.com/","6211 W Northwest Hwy c251, Dallas, TX 75225, USA"
"One Source Plumbing","(469) 564-1573","plumber","4.6","370","https://www.onesourceplumbingtx.com/?utm_source=GMB&utm_medium=organic&utm_campaign=dallas","518 E Hwy 67, Duncanville, TX 75137, USA"
"GiddyUp locksmith llc","(972) 635-4639","locksmith","4.7","345","http://www.locksmithirvingtm.com/","930 N Belt Line Rd # 110, Irving, TX 75061, USA"
"Dallas Discount Towing.....ALWAYS OPEN !","(214) 943-3229","breakdown","4.5","340","http://dallasdiscounttowing.com/","3030 Cedar Crest Blvd, Dallas, TX 75203, USA"
"TEXAS TRUCK REPAIR LLC.","(817) 939-0219","gas-engineer","4.4","333","https://texastruck.repair/","950 Ave H East, Arlington, TX 76011, USA"
"A & S Towing Service","(972) 430-7000","breakdown","4.9","327","http://www.astowservice.com/","1400 N Belt Line Rd, Irving, TX 75061, USA"
"Workman Plumbing","(817) 818-7813","plumber","5","326","https://www.workman-plumbing.com/","2310 N Henderson Ave #522, Dallas, TX 75206, USA"
"Dial One Johnson Plumbing, Cooling & Heating","(972) 640-5297","plumber","4.9","321","https://dial1plumbing.com/grand-prairie-air-conditioning-services/?utm_source=google&utm_medium=organic&utm_campaign=gbp_grandprairie","209 W Main St #107, Grand Prairie, TX 75050, USA"
"HIDE AND SEEK RECOVERY","(972) 906-2901","locksmith","2.4","299","http://www.hideandseekrecovery.com/","1404 Vinylex Dr, Carrollton, TX 75006, USA"
"COMPUTER FIX DALLAS - APPLE MAC GAMING PC LAPTOP REPAIR DATA RECOVERY","(469) 353-9236","breakdown","4.9","294","https://www.computerfixdallas.com/","6060 N Central Expy Suite 525, Dallas, TX 75206, USA"
"Above & Beyond Plumbing Services","(469) 995-5069","plumber","4.8","289","http://www.mypipeguy.com/","751 Port America Pl #350, Grapevine, TX 76051, USA"
"Keys On Wheels","(469) 864-1924","locksmith","4.2","278","https://www.keysonwheels.com/","2003 108th St #301, Grand Prairie, TX 75050, USA"
"Woodie Woods Plumbing","(817) 923-5248","plumber","4.9","270","http://www.woodiewoods.com/","1110 S Airport Cir ste 100, Euless, TX 76040, USA"
"Bingham Restoration","(214) 694-2550","plumber","5","253","http://www.binghamrestoration.com/","801 Secretary Dr Ste I, Arlington, TX 76015, USA"
"A-1 Locksmith - North Dallas","(214) 363-0400","locksmith","4.4","251","https://www.a-1locksmith.com/north-dallas/","2685 Walnut Hill Ln, Dallas, TX 75229, USA"
"C & B Electric & Security","(972) 790-0707","electrician","4.1","251","https://cbdallaselectrician.com/","225 Gilbert Cir, Grand Prairie, TX 75050, USA"
"Palomino Plumbing","(469) 271-5217","plumber","4.8","250","https://www.callpalomino.com/","822 Meadowglen Cir, Coppell, TX 75019, USA"
"The King's Electric, LLC","(817) 308-6444","electrician","5","241","http://www.thekingselectric.com/","1288 W Arkansas Ln, Arlington, TX 76013, USA"
"Mother Modern Plumbing, Sewer & Drain","(469) 206-9515","plumber","5","235","https://www.callmother.com/locations/dallas","6060 N Central Expy Suite 770, Dallas, TX 75206, USA"
"Black Tie Plumbing","(214) 983-8731","plumber","4.4","232","https://blacktieplumbing.com/","1121 Fountain Pkwy, Grand Prairie, TX 75050, USA"
"Towing Riders Dallas","(972) 244-7067","breakdown","4","230","https://tow-dallas.com/","4100 Spring Valley Rd #140, Dallas, TX 75244, USA"
"Dallas Plumber.com","(682) 900-4100","plumber","4.8","228","https://dallasplumber.com/","2604 Harwood Rd, Bedford, TX 76021, USA"
"Elite Towing Irving","(214) 614-8963","breakdown","4","224","https://towing-irving.com/","1711 W Irving Blvd #202, Irving, TX 75061, USA"
"4G Electrician, LLC","(972) 440-9952","electrician","4.8","219","https://www.4gelectrician.com/","5304 Alpha Rd, Dallas, TX 75240, USA"
"Texas Premier Locksmith","(972) 301-2292","locksmith","4.5","218","https://www.txpremierlocksmith.com/service-area/dallas-tx/","14860 Montfort Dr Suite 100, Dallas, TX 75254, USA"
"Atlas Plumbing & Heating Co","(972) 243-8051","plumber","4.5","210","","11311 Harry Hines Blvd ste 505, Dallas, TX 75229, USA"
"A Roadside Hero","(469) 247-8565","breakdown","4.9","208","","519 W Davis St, Dallas, TX 75208, USA"
"DLI Electric","(817) 454-1580","electrician","4.9","208","http://dlielectric.com/","1601 E Lamar Blvd STE 214 #108, Arlington, TX 76011, USA"
"B&B Electric","(817) 600-8376","electrician","5","207","http://www.bnb-electric.com/","1361 W Euless Blvd Suite 111, Euless, TX 76040, USA"
"Batteries Plus","(972) 256-2073","locksmith","4.1","207","https://www.batteriesplus.com/store-locator/tx/irving/batteries-plus-150?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=150","2703 N Belt Line Rd, Irving, TX 75062, USA"
"Bilco Lock & Safe Inc","(469) 923-2119","locksmith","4.4","205","https://www.bilcolockandsafe.com/","601 S Hampton Rd, Dallas, TX 75208, USA"
"Reliant Plumbing - Dallas","(214) 550-0028","plumber","4.4","203","https://reliantplumbing.com/areas-we-serve/dallas?utm_source=google&utm_medium=GBP&utm_campaign=GBPDallas","2702 Manor Way, Dallas, TX 75235, USA"
"Almaleen Towing","(469) 777-2422","breakdown","4.8","188","","1919 Canada Dr, Dallas, TX 75212, USA"
"Herndon McFarland Plumbing","(972) 960-9996","plumber","4.7","187","https://www.hmcplumbing.com/","4181 Billy Mitchell Dr, Addison, TX 75001, USA"
"KLT Electric","(682) 553-9288","electrician","5","186","https://www.kltelectric.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10538482833316069241","410 E Northwest Hwy #1, Grapevine, TX 76051, USA"
"Quick Roadside","(972) 589-8580","breakdown","4.9","185","https://quickroadsidetx.com/","1274 Hidden Ridge Apt 3042, Irving, TX 75038, USA"
"Dallas Towing & Recovery","(214) 394-9160","breakdown","4.7","178","https://dallastowingandrecovery.com/?utm_source=omg-gbp&utm_medium=webclick","2406 Vilbig Rd, Dallas, TX 75212, USA"
"Metro-Keys Locksmith Service","(214) 650-8865","locksmith","4.9","175","http://www.metrokeys.com/","1235 S Josey Ln #662, Carrollton, TX 75006, USA"
"Mr. Electric of Arlington","(817) 727-4117","electrician","4.7","175","https://mrelectric.com/arlington?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing","1201 N Watson Rd Suite 289 G, Arlington, TX 76006, USA"
"Superior AC & Heat","(817) 701-6748","plumber","4.9","175","https://www.superioracnheat.com/","613 W Main St Ste 303, Arlington, TX 76010, USA"
"Roadside Wrangler - 24/7 Towing Service","(469) 212-4712","breakdown","5","173","https://roadsidewranglertowing.com/","3004 E Pioneer Pkwy, Arlington, TX 76010, USA"
"G&S Towing Truck Services, Cheapest Tow Truck near me, Fast Tow Nearby","(214) 427-6008","breakdown","5","168","https://gstowing.towingnearme247.com/","4303 Pleasant Run Rd, Irving, TX 75038, USA"
"Travis Mechanical LLC","(972) 242-7079","gas-engineer","4.8","167","http://www.travishvacr.com/","2400 Tarpley Rd, Carrollton, TX 75006, USA"
"Under Lock & Key","(469) 306-2590","locksmith","4.9","166","https://underlockandkeylocksmith.com/","1000 Harrison Ave suite 104, Arlington, TX 76011, USA"
"Reeves Family Plumbing","(972) 247-3763","plumber","4.7","164","https://www.reevesfamilyplumbing.com/","13346 Bee St, Dallas, TX 75234, USA"
"Not Your Basic Locksmith - Arlington","(682) 344-1957","locksmith","4.3","163","https://notyourbasiclocksmith.com/","1168 W Pioneer Pkwy, Arlington, TX 76013, USA"
"HBL Towing & Recovery","(817) 900-2222","breakdown","4.6","157","https://www.hbltowing.com/","2811 Mican Dr, Dallas, TX 75212, USA"
"Henry's Service All","(972) 986-4006","plumber","4.6","155","http://www.henrysserviceall.com/","2215 W Pipeline Rd, Euless, TX 76040, USA"
"Jake the Plumbing Pro","(214) 751-8381","plumber","4.8","150","https://jakeplumbingpro.com/","1410 Dragon St STE 716, Dallas, TX 75207, USA"
"Cox's Lock & Key","(214) 821-5397","locksmith","4.7","150","","1927 Skillman St, Dallas, TX 75206, USA"
"1-855-MegaPro","(972) 298-8600","plumber","4.9","149","https://1855megapro.com/?utm_source=gbp&utm_medium=organic","646 E Hwy 67, Duncanville, TX 75137, USA"
"Michael's Keys Locksmith","(972) 498-1021","locksmith","4.6","148","https://michaelskeyslocksmith.com/locations/michaels-keys-dallas/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=dallas_gbl_profile","1625 W Mockingbird Ln STE # 208, Dallas, TX 75235, USA"
"Handyman Eddie Services","(214) 687-8092","plumber","4.8","148","https://handymaneddieservices.com/","6742 Deseo, Irving, TX 75039, USA"
"Crest Electrical Solutions","(817) 795-0858","electrician","4.1","147","https://www.dfwcrest.com/","2751 E Lamar Blvd, Arlington, TX 76011, USA"
"Minol USA","(972) 386-6611","gas-engineer","1.9","145","https://minolusa.com/","15280 Addison Rd #100, Addison, TX 75001, USA"
"Towing Near Me 247 LLC Dallas","(214) 444-5573","breakdown","4.7","142","https://dallas.towingnearme247.com/","833 Havendon Cir, Dallas, TX 75203, USA"
"Dallas Roadside Assistance","(469) 480-7805","breakdown","4.1","138","https://roadsideassistancedallas.com/","5830 Harvest Hill Rd, Dallas, TX 75230, USA"
"ADU Water Fire Mold Storm","(469) 778-7662","drain-specialist","4.9","138","https://www.alldryus.com/texas/dallas/","2105 Vilbig Rd Ste 110, Dallas, TX 75208, USA"
"Controlled Plumbing","(817) 752-9410","drain-specialist","4.9","132","https://controlledplumbing.com/","1225 Perry St, Irving, TX 75060, USA"
"JIK Auto Keys","(972) 746-8556","locksmith","4.7","130","https://www.jikautokeys.com/","4916 Ross Ave, Dallas, TX 75206, USA"
"Duarte's H.V.A.C Services LLC","(214) 264-9594","plumber","5","128","https://duarteshvacservices.com/","2727 Lyndon B Johnson Fwy Suite 224, Farmers Branch, TX 75234, USA"
"Plumbing Dynamics","(214) 929-3431","plumber","4.8","127","https://plumbingdynamicsdallas.com/","1448 Halsey Way Apt 114, Carrollton, TX 75007, USA"
"TechChefs","(972) 901-9948","electrician","5","126","https://www.techchefstx.com/","1223 Crestside Dr suite a, Duncanville, TX 75137, USA"
"Lorshiv Towing & Recovery","(945) 289-1299","breakdown","4.9","125","https://www.towingindallas.com/","1630 Tantor Rd, Dallas, TX 75229, USA"
"McG Krush Plumbing Solutions","(682) 553-0163","plumber","5","125","","1610 W Polo Rd, Grand Prairie, TX 75052, USA"
"Pete the Plumbing Pro","(214) 751-8743","plumber","4.8","121","","4653 Leston St Suite 3959, Dallas, TX 75247, USA"
"Chavez Towing","(214) 731-7327","breakdown","4.5","121","https://www.chaveztowing.com/","1510 Randolph St, Carrollton, TX 75006, USA"
"CK Electric, LLC","(214) 208-7754","electrician","4.8","119","https://ckelectrictx.com/","1610 N Interstate 35E Suite 213, Carrollton, TX 75006, USA"
"SOS Roadside Assistance","(469) 208-6141","locksmith","5","119","","9426 Blue Jay Way, Irving, TX 75063, USA"
"TemperaturePro","(972) 366-5228","plumber","5","116","http://temperatureprodallas.com/","3530 Forest Ln suite 312e, Dallas, TX 75234, USA"
"Smith Plumbing Company","(972) 445-9105","plumber","4.4","107","https://www.smithplumbingdfw.com/","402 NW 17th St, Grand Prairie, TX 75050, USA"
"RWD Services LLC","(940) 872-3878","plumber","5","107","https://slableakdetectionirving.com/","1002 Sam Hill St, Irving, TX 75062, USA"
"D&R Sprinkler & Landscape","(972) 345-0306","drain-specialist","4.9","100","https://northtxsprinkler.com/","440 Southwestern Blvd, Coppell, TX 75019, USA"
"Peerless Electric","(817) 373-5720","electrician","5","98","https://www.peerlesselectricdfw.com/","1004 Highland Dr, Euless, TX 76040, USA"
"All Auto Tech Locksmith","(972) 400-0968","locksmith","4.4","98","https://allautotechlocksmith.com/","2765 Parkchester Dr, Arlington, TX 76015, USA"
"Barron Locks - Grand Prairie Locksmith","(214) 499-8800","locksmith","4.6","98","http://www.barronlocks.com/","3806 S State Hwy 161 Suite 200, Grand Prairie, TX 75052, USA"
"David Towing Grand Prairie","(469) 354-0224","breakdown","3.6","97","https://towing-grandprairie.com/","146 SE 16th St, Grand Prairie, TX 75050, USA"
"TowPal - Towing & Roadside","(214) 600-6184","breakdown","4.8","96","https://www.towpal.com/irving/towpal-irving-tx/","320 Decker Dr Suite 100, Irving, TX 75062, USA"
"Dynamic Electrical Solutions | Residential & Commercial Electricians","(469) 583-8632","electrician","4.9","91","https://dynaelec.com/","4851 Keller Springs Rd, Addison, TX 75001, USA"
"Loop Plumbing","(214) 775-9973","plumber","5","89","https://www.loop-plumbing.com/","5706 E Mockingbird Ln #115, Dallas, TX 75206, USA"
"DUB Electric","(817) 201-5033","electrician","5","85","https://www.dubelectric.com/","4203 Meadow Dr, Grapevine, TX 76051, USA"
"Denny's Towing","(817) 461-2338","breakdown","3.3","85","https://dennystowing.com/","616 Houston St, Arlington, TX 76011, USA"
"Tom's Plumbing, Inc","(817) 460-3221","plumber","4.5","84","https://www.tomsplumbinginc.com/","1232 Colorado Ln Ste 105, Arlington, TX 76015, USA"
"Southland Industries","(972) 395-6000","electrician","4.4","82","http://www.brandt.us/","1728 Briercroft Ct, Carrollton, TX 75006, USA"
"Cummings Electrical","(817) 355-5300","electrician","3.9","80","http://www.cummingselec.com/","14900 Grand River Rd #124, Fort Worth, TX 76155, USA"
"Hernandez Electrical Services Inc.","(972) 313-3885","electrician","4.6","79","http://www.hernandezelectrical.com/","118 Irby Ln, Irving, TX 75061, USA"
"Z Plumberz of North Dallas","(972) 573-8778","plumber","4.8","79","https://www.zplumberz.com/north-dallas/?utm_campaign=gmb","2403 Martin Luther King Jr Blvd, Dallas, TX 75215, USA"
"Tow Dallas TX LLC, Cheapest Towing Nearby, Fast Tow Truck Near Me","(214) 814-9947","breakdown","4.8","77","https://oakcliff.towingnearme247.com/","4576 Baystone Dr, Dallas, TX 75211, USA"
"A-1 Locksmith Security & Safes","(972) 341-5440","locksmith","4.1","70","https://www.a-1locksmith.com/addison/","2001 Midway Rd #110, Carrollton, TX 75006, USA"
"KeyMe Locksmiths","(214) 365-3039","locksmith","3.9","68","https://key.me/kiosks/texas/dallas/dallas/cut-keys-dallas-tx","Shopping Center, 752 Wynnewood Village, Dallas, TX 75224, USA"
"Hendrix Brothers Plumbing LLC","(214) 307-9746","plumber","4.8","64","","3500 Maple Ave #3000, Dallas, TX 75219, USA"
"True Power LLC","(214) 404-9695","electrician","4.9","63","http://truepowertx.com/","1800 Haley Cir, Carrollton, TX 75006, USA"
"Locksmith key express","(214) 685-9820","locksmith","5","62","","1543 Madrid St, Dallas, TX 75216, USA"
"KeyMe Locksmiths","(972) 627-4912","locksmith","4.3","62","https://key.me/kiosks/texas/irving/irving/make-keys-irving-tx","4010 N MacArthur Blvd, Irving, TX 75038, USA"
"Polk Mechanical Company LLC","(972) 339-1200","plumber","3.8","62","http://www.polkmechanical.com/","2425 Dillard St, Grand Prairie, TX 75051, USA"
"Cotton Electric Service, Inc.","(972) 296-4020","electrician","4.9","61","https://cottonelectricdfw.com/","1130 S Cedar Ridge Dr, Duncanville, TX 75137, USA"
"KeyMe Locksmiths","(214) 609-1992","locksmith","4.4","61","https://key.me/kiosks/texas/irving/irving/locksmith-key-copy-irving-kroger-75062-texas","3612 N Belt Line Rd, Irving, TX 75062, USA"
"Electric Pros, Inc","(972) 392-7767","electrician","3.6","58","https://electric-pros.com/?utm_source=GMBlisting&utm_medium=organic","4110 Fairmount St #1147, Dallas, TX 75219, USA"
"Valle Electrical Inc.","(972) 514-1579","electrician","4.8","58","http://valleelectrical.com/","2126 113th St, Grand Prairie, TX 75050, USA"
"SALVAGEDATA Recovery Services","(972) 360-9401","breakdown","5","56","https://www.salvagedata.com/locations/texas-carrollton-data-recovery/?utm_source=google&utm_medium=gmb&utm_campaign=carrollton-tx&partnerid=ACC6019","1908 E Belt Line Rd, Carrollton, TX 75006, USA"
"My Texas Home Services","(469) 992-2221","plumber","4.7","56","http://www.mytexashomeservices.com/","10944 Grissom Ln #621, Dallas, TX 75229, USA"
"Villarreal Plumbing Inc","(469) 599-4700","plumber","4.6","55","","606 Woodhaven Blvd, Duncanville, TX 75116, USA"
"NTX HANDYMAN & CONTRACTORS LLC","(214) 284-3115","plumber","5","53","","2934 N Bend Dr, Dallas, TX 75229, USA"
"Phanton Mechanical LLC | Air Conditioning & Electrical Contractor","(817) 886-6899","electrician","4.8","52","https://phantonmechanical.netlify.app/","615 Stadium Dr Suite 5, Arlington, TX 76011, USA"
"Able 2 Towing","(214) 785-8032","locksmith","4.4","50","https://able2towingdallastx.com/","1010 E 8th St, Dallas, TX 75203, USA"
