Name,Phone,Trade,Rating,Reviews,Website,Address
"Pro Roofing NW","(425) 814-7313","roofer","4.8","441","https://www.proroofingnw.com/","12500 128th Ln NE Unit B571A, Kirkland, WA 98034, USA"
"Forever Roofing","(206) 261-3683","roofer","4.9","438","https://www.foreverroofing.net/","5023 S 144th St, Tukwila, WA 98168, USA"
"Jim Dandy Sewer and Plumbing","(206) 944-3509","plumber","4.5","436","https://www.jimdandysewerandplumbing.com/","6202 214th St SW, Mountlake Terrace, WA 98043, USA"
"Cardinal Heating & Air","(425) 546-0617","plumber","4.7","431","https://cardinalheating.com/?utm_source=google&utm_medium=gbp","13649 NE 126th Pl Suite 101, Kirkland, WA 98034, USA"
"Peninsula Heating And Cooling","(360) 613-5866","gas-engineer","4.9","421","http://peninsulaheatingandcooling.com/","2541 Perry Ave NE, Bremerton, WA 98310, USA"
"Seattle Key Locksmith","(206) 453-1116","locksmith","4.7","416","https://seattlekeylocksmith.com/","810 3rd Ave #245, Seattle, WA 98104, USA"
"Green House Plumbing and Heating","(425) 999-9417","plumber","4.8","409","https://www.greenhouseplumbing.com/","12040 98th Ave NE, Kirkland, WA 98034, USA"
"Raymark Plumbing & Sewer","(206) 440-9077","plumber","4.8","400","https://www.raymarkplumbing.com/","10710 Lake City Way NE, Seattle, WA 98125, USA"
"The Plumbing Joint Inc.","(425) 629-8430","plumber","4.5","398","https://www.plumbingjoint.com/?utm_source=google&utm_medium=gbp&se_campaign=Google%20Business%20Profile","351 Union Ave NE, Renton, WA 98059, USA"
"SUNDANCE Energy","(425) 414-8015","gas-engineer","4.8","391","https://www.sundanceenergy.com/","10228 Main St, Bothell, WA 98011, USA"
"Olson","(206) 782-5522","plumber","4.8","373","https://www.olsonenergy.com/","4415 NW Leary Wy, Seattle, WA 98107, USA"
"Diamond Roofing & Construction","(206) 973-6575","roofer","5","349","https://www.diamondconstructionwa.com/","6421 Lake Washington Blvd NE #409, Kirkland, WA 98033, USA"
"Fischer Plumbing & Drain Cleaning","(206) 279-3077","plumber","4.8","348","https://fischerplumbing.com/","6608 220th St SW, Mountlake Terrace, WA 98043, USA"
"Silverlining Roof LLC","(425) 209-9805","roofer","5","343","https://silverliningroof.com/","10609 Beardslee Blvd, Bothell, WA 98011, USA"
"Pearce Heating & A/C","(425) 868-6328","gas-engineer","5","343","https://pearceheating.com/","18844 NE 84th St, Redmond, WA 98053, USA"
"NearMe Roofing Company","(206) 487-4380","roofer","4.9","331","http://www.nearmeroofingcompany.com/","2727 152nd Ave NE, Redmond, WA 98052, USA"
"O'Neill Plumbing","(206) 932-5283","plumber","4.7","326","http://oneillplumbing.com/","6056 California Ave SW, Seattle, WA 98136, USA"
"BlueSky Locksmith","(206) 659-6115","locksmith","4.9","325","https://blueskylocksmith.com/","2505 2nd Ave #107, Seattle, WA 98121, USA"
"Tekline Roofing","(206) 246-7663","roofer","4.9","324","http://teklineroofing.com/","635 Industry Dr, Seattle, WA 98188, USA"
"I Need A Plumber Now and Sewer Services","(253) 600-3028","plumber","4.9","322","https://www.ineedaplumbernow.net/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing","19648 70th Ave S Suite 7-1, Kent, WA 98032, USA"
"Trusted Plumbing & Heating - Renton","(425) 406-4870","plumber","4.7","312","https://www.trustedplumbingheating.com/","1201 Monster Rd SW #350, Renton, WA 98057, USA"
"American Rooter Sewer & Drain Service LLC","(206) 375-2222","plumber","5","311","https://www.americanrooterwa.com/?utm_source=omg-gbp&utm_medium=webclick","1623 151st Ave SE, Bellevue, WA 98007, USA"
"Washington Rooter Sewer & Drain Service LLC","(206) 218-6487","plumber","5","307","https://warooterllc.com/","2018 156th Ave NE Suite 100 Bldg. F, Bellevue, WA 98007, USA"
"Brennan Heating, Air Conditioning, & Electric","(206) 248-7900","gas-engineer","4.8","306","https://www.brennanheating.com/","6414 204th St SW Suite 200, Lynnwood, WA 98036, USA"
"Live Wire Electric","(206) 238-0265","electrician","5","301","https://www.livewireelectricwa.com/","19504 24th Ave W, Lynnwood, WA 98036, USA"
"Ben’s Plumbing & Drain Cleaning","(206) 202-2620","plumber","4.9","299","https://bens.plumbing/?utm_campaign=gmb","1141 NW 53rd St, Seattle, WA 98107, USA"
"North East Landscaping Services","(206) 228-1292","roofer","5","293","http://northeastls.com/","12259 155th Ave SE, Renton, WA 98059, USA"
"Jacob Electric LLC","(206) 529-4433","electrician","4.1","272","http://www.jacobelect.com/","1400 112th Ave SE, Bellevue, WA 98004, USA"
"Salish Plumbing Co","(206) 867-0624","plumber","5","265","https://www.salishplumbingco.com/","1204 N 172nd St, Shoreline, WA 98133, USA"
"Done Right Plumbing, Heating, and Sewer Repair","(425) 245-7552","plumber","4.9","257","https://donerightplumbingwa.hibuwebsites.com/","331 204th St SW, Lynnwood, WA 98036, USA"
"Bulger Safe & Lock, Inc.","(206) 363-8797","locksmith","4.5","254","http://www.bulgerlock.com/?utm_source=google+my+business&utm_medium=gmb&utm_campaign=gmb","11502 Lake City Way NE, Seattle, WA 98125, USA"
"OutToday | Heating, Plumbing, Electrical, & Air","(425) 615-5000","plumber","4.7","252","https://outtoday.com/","13300 SE 30th St #208, Bellevue, WA 98005, USA"
"Zip Locksmith","(206) 823-1888","locksmith","4.5","252","https://www.ziplocksmith.com/","9525 14th Ave S, Seattle, WA 98108, USA"
"Insulation Co","(206) 497-7358","gas-engineer","5","249","https://insulationcollc.com/","1420 E Pine St, Seattle, WA 98122, USA"
"Energy Saver Solution LLC","(206) 558-8070","gas-engineer","5","246","https://energysaversolutionswa.com/","5008 NE 2nd St Office 11, Renton, WA 98059, USA"
"Jafco Plumbing and Sewer","(206) 316-9449","plumber","4.8","243","https://jafcocompany.com/service-areas/seattle-wa/?utm_source=google&utm_medium=organic&utm_campaign=gbp","14058 Aurora Ave N, Seattle, WA 98133, USA"
"Everblue Lock and Key","(206) 785-3837","locksmith","5","243","https://everbluelockandkey.com/","9792 Edmonds Way, Edmonds, WA 98020, USA"
"Anthony's Plumbing Company","(206) 906-9279","plumber","5","236","http://www.anthonysplumbingcompany.com/","2624 47th Ave SW, Seattle, WA 98116, USA"
"Epic Locksmith","(206) 773-6844","locksmith","5","236","https://unlockepic.com/","1617 1st St, Kirkland, WA 98033, USA"
"Elite Gold Contractors","(206) 823-4805","roofer","4.9","228","https://elitegoldcontractors.com/?utm_source=google&utm_medium=gbp&utm_campaign=lynnwood-main","626 199th Pl SW, Lynnwood, WA 98036, USA"
"Roto-Rooter Plumbing & Water Cleanup","(425) 392-0504","plumber","4.8","226","https://www.rotorooter.com/redmondwa/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website","16770 NE 79th St Suite 201, Redmond, WA 98052, USA"
"Aurora Plumbing Supply Co., Inc","(206) 364-1140","plumber","4.3","219","http://www.auroraplumbing.com/","14330 Aurora Ave N, Seattle, WA 98133, USA"
"Blue & Blue Roofing Inc","(206) 367-2601","roofer","5","216","https://blueandblueroofing.com/","7814 228th St SW, Edmonds, WA 98026, USA"
"Roto-Rooter Plumbing & Water Cleanup","(360) 373-1122","plumber","4.8","215","https://www.rotorooter.com/bremertonwa/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website","423 Pacific Ave suite 303, Bremerton, WA 98337, USA"
"First Choice Roof Replacement & Roof Cleaning","(425) 270-1525","roofer","4.8","213","https://firstchoiceroofservice.com/","7345 164th Ave NE, Redmond, WA 98052, USA"
"Washington Water Heaters, Heating & Air Conditioning","(206) 622-3303","gas-engineer","4.9","211","http://washingtonwaterheaters.com/","17152 116th Ave SE, Renton, WA 98058, USA"
"Septic Response","(206) 962-2600","drain-specialist","4.9","210","http://www.septicresponse.com/","672 7th Ave, Kirkland, WA 98033, USA"
"Knight Rooter Sewer & Drain Cleaning Services","(206) 206-3131","plumber","5","209","https://knightrooter.com/","10202 5th Ave NE Suite 200, Seattle, WA 98125, USA"
"Energy Works","(425) 409-5661","gas-engineer","4.9","204","http://www.energyworksnw.com/","7034 220th St SW, Mountlake Terrace, WA 98043, USA"
"Three Tree Roofing","(206) 312-7663","roofer","4.9","204","https://www.threetreeroofing.com/contact-three-tree-roofing/three-tree-roofing-kent-company-office/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_id=GBP","19032 66th Ave S Ste C-104, Kent, WA 98032, USA"
"Mystic Locksmith","(206) 705-3473","locksmith","5","204","","1415 NE Ravenna Blvd, Seattle, WA 98105, USA"
"Zip Locksmith","(425) 559-9959","locksmith","4.7","203","https://www.ziplocksmith.com/cities/bellevue-locksmith/","3204 Richards Rd, Bellevue, WA 98005, USA"
"Sewer Friendly","(206) 890-7478","plumber","4.8","195","https://sewerfriendly.com/","23930 Hwy 99, Edmonds, WA 98026, USA"
"Eco Roofing & Roof Replacement","(206) 385-4300","roofer","4.9","194","https://ecoroofingnw.com/","10454 8th Ave SW, Seattle, WA 98146, USA"
"Zip Locksmith","(425) 276-6464","locksmith","4.5","192","http://www.ziplocksmith.com/citys/renton-locksmith/","515 Rainier Ave N, Renton, WA 98057, USA"
"Redmond Key Locksmith","(425) 629-9231","locksmith","4.8","192","https://redmondkeylocksmith.com/","22410 NE Marketplace Dr, Redmond, WA 98053, USA"
"Rescue Rooter","(253) 237-7988","plumber","4.7","191","https://www.ars.com/seattle","707 S Grady Way, Renton, WA 98057, USA"
"A-List Plumbing","(206) 657-7841","plumber","4.9","190","https://www.alistplumbing.com/","19505 24th Ave W #104, Lynnwood, WA 98036, USA"
"Energy Saver Solutions Inc - HVAC & Insulation Lynnwood","(206) 761-4320","gas-engineer","5","190","https://energysaversolutionswa.com/","6323 199th Pl SW, Lynnwood, WA 98036, USA"
"Zip Locksmith","(253) 444-4429","locksmith","4.5","187","https://www.ziplocksmith.com/citys/kent-locksmith/","24700 36th Ave S Suite 106, Kent, WA 98032, USA"
"Galaxy Electric & Solar LLC","(206) 414-1211","electrician","4.9","187","https://galaxyel.com/","815 NW 193rd St, Shoreline, WA 98177, USA"
"Landmark Roofing & Siding","(855) 908-7663","roofer","4.8","186","https://www.landmarkroof.com/","14940 NE 95th St Suite H, Redmond, WA 98052, USA"
"Brewer's Sewer Repair","(206) 430-9538","plumber","5","181","http://brewersewer.com/","11224 26th Ave SW, Seattle, WA 98146, USA"
"Seatown Electric Plumbing Heating and Air","(360) 800-3650","plumber","4.7","180","http://www.seatownservices.com/?utm_source=GBP&utm_medium=organic&utm_campaign=seattle","8769b 15th Ave NW, Seattle, WA 98117, USA"
"ALL WAYS ROOTER LLC Sewer & Drain, Hydro Jet","(425) 954-9237","plumber","4.9","178","https://allwaysrooter.com/","Bothell Everett Hwy, Bothell, WA 98012, USA"
"Surge Electrical LLC","(425) 390-9999","electrician","4.9","176","https://surgelectrical.com/","650 Jasmine Pl NW, Issaquah, WA 98027, USA"
"Phase NW Electricians","(206) 487-7278","electrician","5","175","https://www.phasenw.com/","8601 S 212th St, Kent, WA 98031, USA"
"King's Mobile Lock Inc.","(360) 479-4833","locksmith","4.7","175","https://kingsmobilelockinc.com/","5883 WA-303 Suite 103, Bremerton, WA 98311, USA"
"Greenwood Hardware","(206) 783-2900","locksmith","4.6","173","http://www.greenwoodhardware.com/","7201 Greenwood Ave N, Seattle, WA 98103, USA"
"King Quality Roofing","(800) 860-5899","roofer","5","173","https://kingqualityroofing.com/","12628 14th Ave S, Seattle, WA 98168, USA"
"Tech City Plumbing and Drain Service","(425) 880-9090","plumber","4.9","170","https://techcityplumbing.com/","13504 NE 124th St, Kirkland, WA 98034, USA"
"K Single Corp Roofing","(206) 659-4349","roofer","4.7","169","https://www.ksinglecorp.com/","14996 21st Ave SW, Burien, WA 98166, USA"
"Cressy Door and Fireplace","(206) 632-0533","gas-engineer","4.5","169","http://www.cressydoor.com/","14701 15th Ave NE, Shoreline, WA 98155, USA"
"Rainier Roofing Company","(206) 347-8191","roofer","4.8","168","https://www.rainierroofingcompany.com/","2104 S Plum St, Seattle, WA 98144, USA"
"Integrity Energy Systems","(425) 419-4676","gas-engineer","4.5","167","https://ies365.com/","430 S 96th St #9, Boulevard Park, WA 98108, USA"
"Zip Locksmith","(425) 559-7979","locksmith","4.6","165","https://www.ziplocksmith.com/citys/issaquah-locksmith","25 NW Gilman Blvd, Issaquah, WA 98027, USA"
"AMS Electric Inc","(425) 681-8363","electrician","4.9","164","https://www.amselectricandhvac.com/","715 Kirkland Ave, Kirkland, WA 98033, USA"
"Mike's Plumbing & Drain Cleaning","(425) 775-0201","plumber","4.7","162","","21010 70th Ave W, Edmonds, WA 98026, USA"
"Anytime Lock & Safe","(360) 373-5167","locksmith","4.7","160","http://www.anytimelock.com/","5050 WA-303 #109, Bremerton, WA 98311, USA"
"Exact Electric","(206) 434-6915","electrician","4.9","158","https://exactelectric.com/?utm_source=googlebusinessprofile&utm_medium=web&utm_campaign=gpb-listing","11300 25th Ave NE, Seattle, WA 98125, USA"
"Wise Locksmith","(425) 877-1729","locksmith","4.6","156","https://wiselocks.com/","19200 Bothell Everett Hwy, Bothell, WA 98012, USA"
"HotWire Furnace, Air Conditioning & Appliance Repair Seattle","(425) 472-4767","drain-specialist","5","155","http://hotwirerepair.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-seattle&utm_content=listing","10202 5th Ave NE Suite 200, Seattle, WA 98125, USA"
"Kaizen Plumbing & Sewer, Bothell","(425) 598-8200","plumber","5","150","https://kaizenplumbing.biz/","22522 29th Dr SE Suite 202, Bothell, WA 98021, USA"
"Total Restore","(206) 422-7271","drain-specialist","5","149","https://totalrestorewa.com/renton-wa/","801 SW 16th St Office #A04, Renton, WA 98057, USA"
"All Climate Heating & Air Conditioning","(425) 600-7601","gas-engineer","5","148","https://allclimate.net/?utm_campaign=gmb","22313 70th Ave W Suite L7C, Mountlake Terrace, WA 98043, USA"
"Clearline Sewer Repair","(206) 203-7452","plumber","5","148","https://clearlinesewerrepair.com/service-areas/seattle-wa/?utm_source=google&utm_medium=gbp","1417 NW 54th St Suite #248, Seattle, WA 98107, USA"
"Pacific Glass, Inc. - Renton","(425) 277-1800","glazier","4.6","147","https://www.pacificglassinc.com/","221 Airport Wy, Renton, WA 98057, USA"
"Rooter-Pal Plumbing, LLC","(425) 222-2022","plumber","5","144","https://www.rooterpal.com/","11851 124th Ave NE, Kirkland, WA 98034, USA"
"1-800-Plumber +Air","(425) 298-6969","plumber","4.8","143","https://1800plumber.com/eastside-seattle-wa/","14630 NE 95th St, Redmond, WA 98052, USA"
"Roofing Formula LLC","(425) 207-6016","roofer","5","141","https://www.roofingformula.com/contact-us/","8205 NE 142nd St, Kirkland, WA 98034, USA"
"NGB Roofing","(206) 883-6232","roofer","5","141","http://www.ngbroof.com/","19215 80th Pl W, Edmonds, WA 98026, USA"
"Green Planet Plumbing & Sewer, LLC","(206) 745-4510","plumber","4.8","141","https://www.greenplanetplumbing.com/","11454 Des Moines Memorial Dr S, Seattle, WA 98168, USA"
"Steve’s Plumbing, LLC","(425) 451-2444","plumber","5","139","https://www.callstevesplumbing.com/","10202 5th Ave NE, Seattle, WA 98125, USA"
"M&H Services LLC","(206) 944-6053","roofer","4.9","138","https://mnhroofingservices.com/?utm_campaign=gmb","6015B 51st Pl S, Seattle, WA 98118, USA"
"MOGOVOLT","(206) 401-8687","electrician","4.9","137","https://mogovolt.com/","23825 45th Ave SE, Bothell, WA 98021, USA"
"Brave Builders Roofing","(206) 990-4738","roofer","5","137","https://bravebuilderswa.com/","13418 90th Ave NE, Kirkland, WA 98034, USA"
"RoofSmart","(206) 593-4328","roofer","4.9","137","https://www.getroofsmart.com/","801 Central Ave N, Kent, WA 98032, USA"
"Zip Locksmith","(206) 488-0480","locksmith","4.6","136","https://www.ziplocksmith.com/citys/tukwila-locksmith/","15060 Pacific Hwy S, Tukwila, WA 98188, USA"
"Quality Plumbing","(206) 789-7676","plumber","4.8","135","https://qualityplumbing.cc/?utm_source=google+my+business&utm_medium=gmb&utm_campaign=gmb","1112 NW 53rd St, Seattle, WA 98107, USA"
"Ben’s Plumbing & Drain Cleaning","(206) 451-2555","plumber","4.9","135","https://bens.plumbing/","12600 SE 38th St Suite 235, Bellevue, WA 98006, USA"
"Touchstone Roofing & Siding","(425) 428-8053","roofer","5","135","https://www.touchstonehomes.net/","14150 NE 20th St Suite F1-429, Bellevue, WA 98007, USA"
"Odyssey Plumbing","(206) 317-4988","plumber","5","134","https://odyssey-plumbing.com/","3901 NW Leary Wy, Seattle, WA 98107, USA"
"Squatch Roofing","(425) 324-9757","roofer","5","130","https://www.squatchroofing.com/?utm_source=gmb&utm_medium=organic&utm_campaign=profile","14102 NE 189th St Suite 100, Woodinville, WA 98072, USA"
"Wesnor Plumbing and Heating","(206) 802-5113","plumber","5","129","https://wesnor.com/","1705 N 82nd St, Seattle, WA 98103, USA"
"OCEAN PLUMBING LLC","(425) 545-5269","plumber","5","128","https://oceanplumbingsea.com/","838 Lynnwood Ave NE, Renton, WA 98056, USA"
"Home Services Plus - Eastside","(425) 979-2757","roofer","4.9","127","","16301 NE 8th St suite 155, Bellevue, WA 98008, USA"
